device_time_ms,ax,ay,az,gx,gy,gz,label
27100,29000.0,-260000.0,9997000.0,0.0,-2000.0,-1000.0,idle
27110,31000.0,-250000.0,9987000.0,0.0,-4000.0,0.0,idle
27120,20000.0,-241000.0,10008000.0,-2000.0,-3000.0,-1000.0,idle
27130,35000.0,-233000.0,10034000.0,-2000.0,-4000.0,0.0,idle
27140,21000.0,-240000.0,10024000.0,-1000.0,-5000.0,-1000.0,idle
27150,40000.0,-239000.0,10023000.0,0.0,-4000.0,-1000.0,idle
27160,33000.0,-233000.0,10016000.0,0.0,-3000.0,-1000.0,idle
27170,32000.0,-231000.0,10020000.0,0.0,-3000.0,0.0,idle
27180,32000.0,-238000.0,10003000.0,1000.0,-4000.0,0.0,idle
27190,32000.0,-249000.0,10004000.0,0.0,-5000.0,0.0,idle
27200,40000.0,-254000.0,10016000.0,0.0,-4000.0,0.0,idle
27210,31000.0,-270000.0,10021000.0,0.0,-3000.0,1000.0,idle
27220,44000.0,-278000.0,9998000.0,0.0,-4000.0,0.0,idle
27230,43000.0,-286000.0,10015000.0,1000.0,-3000.0,-1000.0,idle
27240,15000.0,-283000.0,10005000.0,0.0,-5000.0,0.0,idle
27250,19000.0,-271000.0,10002000.0,0.0,-5000.0,0.0,idle
27260,28000.0,-266000.0,10006000.0,0.0,-5000.0,0.0,idle
27270,28000.0,-266000.0,10006000.0,0.0,-5000.0,0.0,idle
27280,27000.0,-246000.0,10006000.0,0.0,-5000.0,0.0,idle
27290,19000.0,-245000.0,10005000.0,1000.0,-4000.0,-1000.0,idle
27300,31000.0,-240000.0,10014000.0,0.0,-4000.0,0.0,idle
27310,26000.0,-241000.0,10017000.0,0.0,-4000.0,0.0,idle
27320,10000.0,-240000.0,10035000.0,-1000.0,-4000.0,1000.0,idle
27330,16000.0,-238000.0,10011000.0,0.0,-4000.0,0.0,idle
27340,23000.0,-232000.0,9994000.0,0.0,-4000.0,0.0,idle
27350,33000.0,-241000.0,10017000.0,1000.0,-4000.0,0.0,idle
27360,34000.0,-241000.0,9999000.0,1000.0,-3000.0,0.0,idle
27370,41000.0,-249000.0,9990000.0,0.0,-4000.0,0.0,idle
27380,38000.0,-270000.0,10010000.0,-1000.0,-4000.0,0.0,idle
27390,29000.0,-263000.0,10016000.0,1000.0,-5000.0,0.0,idle
27400,35000.0,-278000.0,10011000.0,1000.0,-4000.0,-1000.0,idle
27410,40000.0,-289000.0,9992000.0,1000.0,-4000.0,0.0,idle
27420,19000.0,-283000.0,10002000.0,0.0,-3000.0,0.0,idle
27430,32000.0,-278000.0,10018000.0,0.0,-4000.0,0.0,idle
27440,37000.0,-260000.0,10004000.0,0.0,-5000.0,0.0,idle
27450,27000.0,-264000.0,10022000.0,1000.0,-5000.0,0.0,idle
27460,19000.0,-251000.0,10014000.0,-1000.0,-5000.0,0.0,idle
27470,10000.0,-237000.0,10016000.0,-1000.0,-3000.0,0.0,idle
27480,29000.0,-232000.0,10016000.0,0.0,-3000.0,0.0,idle
27490,35000.0,-227000.0,10027000.0,0.0,-4000.0,1000.0,idle
27500,29000.0,-232000.0,10017000.0,1000.0,-3000.0,-1000.0,idle
27510,37000.0,-231000.0,9994000.0,2000.0,-3000.0,0.0,idle
27520,33000.0,-229000.0,10009000.0,1000.0,-4000.0,0.0,idle
27530,38000.0,-243000.0,10033000.0,0.0,-4000.0,0.0,idle
27540,62000.0,-249000.0,10000000.0,2000.0,-5000.0,0.0,idle
27550,58000.0,-250000.0,10004000.0,0.0,-4000.0,0.0,idle
27560,41000.0,-275000.0,10022000.0,-1000.0,-3000.0,-1000.0,idle
27570,43000.0,-275000.0,10008000.0,-1000.0,-4000.0,0.0,idle
27580,43000.0,-276000.0,9999000.0,0.0,-4000.0,1000.0,idle
27590,39000.0,-288000.0,10029000.0,1000.0,-5000.0,1000.0,idle
27600,31000.0,-282000.0,10026000.0,0.0,-4000.0,0.0,idle
27610,22000.0,-271000.0,9997000.0,0.0,-4000.0,0.0,idle
27620,15000.0,-260000.0,10014000.0,0.0,-4000.0,0.0,idle
27630,23000.0,-259000.0,10003000.0,0.0,-4000.0,0.0,idle
27640,39000.0,-238000.0,10008000.0,0.0,-4000.0,0.0,idle
27650,27000.0,-221000.0,10008000.0,0.0,-3000.0,-2000.0,idle
27660,29000.0,-226000.0,10015000.0,0.0,-3000.0,0.0,idle
27670,44000.0,-219000.0,10022000.0,1000.0,-3000.0,-1000.0,idle
27680,33000.0,-223000.0,9999000.0,1000.0,-4000.0,0.0,idle
27690,27000.0,-239000.0,10018000.0,0.0,-4000.0,0.0,idle
27700,39000.0,-235000.0,10012000.0,0.0,-5000.0,-1000.0,idle
27710,39000.0,-251000.0,10012000.0,0.0,-4000.0,0.0,idle
27720,38000.0,-254000.0,10018000.0,0.0,-3000.0,1000.0,idle
27730,20000.0,-275000.0,10006000.0,1000.0,-4000.0,1000.0,idle
27740,41000.0,-289000.0,9998000.0,0.0,-4000.0,-1000.0,idle
27750,38000.0,-288000.0,10010000.0,1000.0,-3000.0,0.0,idle
27760,31000.0,-289000.0,10003000.0,0.0,-3000.0,0.0,idle
27770,31000.0,-292000.0,10006000.0,-1000.0,-4000.0,0.0,idle
27780,43000.0,-290000.0,10015000.0,0.0,-5000.0,-1000.0,idle
27790,35000.0,-269000.0,10011000.0,0.0,-4000.0,0.0,idle
27800,20000.0,-253000.0,10002000.0,0.0,-5000.0,0.0,idle
27810,21000.0,-241000.0,10009000.0,0.0,-4000.0,0.0,idle
27820,19000.0,-223000.0,10012000.0,1000.0,-4000.0,0.0,idle
27830,33000.0,-216000.0,10016000.0,2000.0,-4000.0,-1000.0,idle
27840,13000.0,-204000.0,10011000.0,0.0,-4000.0,0.0,idle
27850,39000.0,-214000.0,10014000.0,0.0,-4000.0,0.0,idle
27860,44000.0,-231000.0,10023000.0,0.0,-3000.0,0.0,idle
27870,32000.0,-238000.0,10004000.0,1000.0,-4000.0,0.0,idle
27880,28000.0,-253000.0,10000000.0,0.0,-4000.0,0.0,idle
27890,37000.0,-265000.0,10009000.0,0.0,-3000.0,0.0,idle
27900,43000.0,-271000.0,10017000.0,-1000.0,-4000.0,-1000.0,idle
27910,29000.0,-290000.0,10000000.0,0.0,-4000.0,0.0,idle
27920,25000.0,-286000.0,10006000.0,0.0,-4000.0,0.0,idle
27930,27000.0,-289000.0,10020000.0,1000.0,-4000.0,-1000.0,idle
27940,31000.0,-281000.0,10018000.0,1000.0,-4000.0,1000.0,idle
27950,19000.0,-283000.0,10011000.0,-1000.0,-3000.0,0.0,idle
27960,25000.0,-271000.0,10008000.0,0.0,-4000.0,0.0,idle
27970,17000.0,-262000.0,10022000.0,1000.0,-5000.0,0.0,idle
27980,22000.0,-227000.0,10020000.0,0.0,-4000.0,0.0,idle
27990,22000.0,-227000.0,10020000.0,0.0,-4000.0,0.0,idle
28000,41000.0,-229000.0,10012000.0,0.0,-4000.0,0.0,idle
28010,46000.0,-232000.0,10017000.0,0.0,-3000.0,0.0,idle
28020,52000.0,-227000.0,10032000.0,1000.0,-3000.0,0.0,idle
28030,38000.0,-225000.0,10006000.0,1000.0,-4000.0,0.0,idle
28040,50000.0,-244000.0,9994000.0,0.0,-3000.0,0.0,idle
28050,37000.0,-257000.0,10010000.0,0.0,-3000.0,0.0,idle
28060,26000.0,-270000.0,10022000.0,0.0,-3000.0,1000.0,idle
28070,33000.0,-270000.0,10015000.0,0.0,-5000.0,0.0,idle
28080,38000.0,-283000.0,10009000.0,0.0,-3000.0,0.0,idle
28090,41000.0,-294000.0,10017000.0,0.0,-4000.0,0.0,idle
28100,44000.0,-287000.0,10026000.0,0.0,-5000.0,-1000.0,idle
28110,21000.0,-289000.0,10005000.0,0.0,-4000.0,0.0,idle
28120,31000.0,-272000.0,9998000.0,0.0,-4000.0,-1000.0,idle
28130,23000.0,-265000.0,9996000.0,0.0,-3000.0,-1000.0,idle
28140,34000.0,-268000.0,10020000.0,2000.0,-3000.0,-1000.0,idle
28150,26000.0,-241000.0,10023000.0,1000.0,-4000.0,0.0,idle
28160,34000.0,-223000.0,10005000.0,1000.0,-3000.0,1000.0,idle
28170,40000.0,-235000.0,10000000.0,1000.0,-3000.0,0.0,idle
28180,23000.0,-228000.0,10000000.0,1000.0,-4000.0,0.0,idle
28190,39000.0,-232000.0,9999000.0,1000.0,-4000.0,0.0,idle
28200,55000.0,-245000.0,9999000.0,1000.0,-3000.0,0.0,idle
28210,25000.0,-250000.0,10014000.0,1000.0,-3000.0,0.0,idle
28220,20000.0,-246000.0,9999000.0,0.0,-4000.0,0.0,idle
28230,29000.0,-264000.0,10017000.0,0.0,-3000.0,0.0,idle
28240,28000.0,-283000.0,10028000.0,1000.0,-4000.0,1000.0,idle
28250,33000.0,-290000.0,10006000.0,1000.0,-4000.0,0.0,idle
28260,35000.0,-310000.0,10012000.0,0.0,-4000.0,-1000.0,idle
28270,28000.0,-287000.0,10024000.0,0.0,-4000.0,-1000.0,idle
28280,21000.0,-271000.0,10022000.0,0.0,-5000.0,-1000.0,idle
28290,20000.0,-260000.0,10016000.0,0.0,-4000.0,-1000.0,idle
28300,13000.0,-264000.0,10014000.0,-1000.0,-4000.0,-1000.0,idle
28310,23000.0,-239000.0,10029000.0,-1000.0,-3000.0,0.0,idle
28320,23000.0,-232000.0,10021000.0,0.0,-3000.0,-1000.0,idle
28330,22000.0,-238000.0,10010000.0,0.0,-5000.0,-1000.0,idle
28340,37000.0,-217000.0,10015000.0,0.0,-3000.0,0.0,idle
28350,32000.0,-229000.0,10033000.0,0.0,-5000.0,0.0,idle
28360,38000.0,-234000.0,10009000.0,2000.0,-5000.0,0.0,idle
28370,23000.0,-231000.0,10002000.0,2000.0,-4000.0,0.0,idle
28380,33000.0,-251000.0,9994000.0,0.0,-3000.0,0.0,idle
28390,23000.0,-247000.0,10002000.0,0.0,-2000.0,-1000.0,idle
28400,26000.0,-263000.0,9997000.0,1000.0,-4000.0,-2000.0,idle
28410,37000.0,-284000.0,10011000.0,1000.0,-4000.0,0.0,idle
28420,31000.0,-277000.0,10018000.0,0.0,-5000.0,0.0,idle
28430,11000.0,-294000.0,10023000.0,1000.0,-4000.0,0.0,idle
28440,21000.0,-292000.0,9992000.0,0.0,-4000.0,-1000.0,idle
28450,41000.0,-289000.0,9994000.0,-1000.0,-5000.0,0.0,idle
28460,38000.0,-280000.0,10030000.0,-1000.0,-5000.0,-1000.0,idle
28470,21000.0,-265000.0,10003000.0,0.0,-4000.0,-1000.0,idle
28480,26000.0,-243000.0,9997000.0,0.0,-3000.0,0.0,idle
28490,25000.0,-238000.0,10006000.0,-1000.0,-4000.0,-1000.0,idle
28500,26000.0,-235000.0,10014000.0,-1000.0,-5000.0,0.0,idle
28510,34000.0,-222000.0,10026000.0,1000.0,-5000.0,0.0,idle
28520,34000.0,-204000.0,10033000.0,1000.0,-4000.0,0.0,idle
28530,22000.0,-220000.0,10017000.0,0.0,-3000.0,-1000.0,idle
28540,22000.0,-246000.0,9996000.0,1000.0,-4000.0,0.0,idle
28550,43000.0,-235000.0,10017000.0,0.0,-3000.0,0.0,idle
28560,40000.0,-256000.0,10017000.0,1000.0,-4000.0,0.0,idle
28570,26000.0,-276000.0,10004000.0,1000.0,-4000.0,-2000.0,idle
28580,22000.0,-282000.0,10016000.0,1000.0,-3000.0,0.0,idle
28590,26000.0,-289000.0,10015000.0,1000.0,-3000.0,0.0,idle
28600,40000.0,-298000.0,10024000.0,0.0,-5000.0,-1000.0,idle
28610,32000.0,-294000.0,10021000.0,0.0,-4000.0,0.0,idle
28620,21000.0,-260000.0,10015000.0,0.0,-3000.0,0.0,idle
28630,34000.0,-262000.0,10012000.0,0.0,-3000.0,0.0,idle
28640,34000.0,-262000.0,10005000.0,-1000.0,-4000.0,-1000.0,idle
28650,33000.0,-234000.0,10016000.0,-1000.0,-5000.0,-1000.0,idle
28660,20000.0,-227000.0,10005000.0,0.0,-4000.0,-1000.0,idle
28670,20000.0,-219000.0,10006000.0,0.0,-6000.0,0.0,idle
28680,27000.0,-213000.0,10014000.0,0.0,-5000.0,1000.0,idle
28690,29000.0,-220000.0,10010000.0,0.0,-4000.0,0.0,idle
28700,25000.0,-233000.0,10008000.0,0.0,-5000.0,0.0,idle
28710,13000.0,-250000.0,10021000.0,0.0,-4000.0,0.0,idle
28720,17000.0,-263000.0,10005000.0,1000.0,-4000.0,-1000.0,idle
28730,44000.0,-274000.0,10010000.0,1000.0,-4000.0,0.0,idle
28740,46000.0,-272000.0,10021000.0,0.0,-5000.0,0.0,idle
28750,22000.0,-310000.0,10024000.0,0.0,-4000.0,0.0,idle
28760,34000.0,-304000.0,10023000.0,2000.0,-3000.0,-1000.0,idle
28770,32000.0,-299000.0,10006000.0,0.0,-2000.0,0.0,idle
28780,14000.0,-310000.0,9991000.0,-1000.0,-4000.0,0.0,idle
28790,11000.0,-289000.0,10015000.0,1000.0,-4000.0,-1000.0,idle
28800,25000.0,-265000.0,10009000.0,0.0,-3000.0,-2000.0,idle
28810,34000.0,-253000.0,9993000.0,0.0,-4000.0,-1000.0,idle
28820,21000.0,-244000.0,10003000.0,0.0,-4000.0,-1000.0,idle
28830,22000.0,-227000.0,10010000.0,-1000.0,-3000.0,0.0,idle
28840,35000.0,-220000.0,10014000.0,1000.0,-5000.0,0.0,idle
28850,15000.0,-238000.0,10022000.0,0.0,-5000.0,0.0,idle
28860,20000.0,-237000.0,10009000.0,0.0,-2000.0,1000.0,idle
28870,31000.0,-253000.0,10034000.0,0.0,-3000.0,0.0,idle
28880,40000.0,-272000.0,10022000.0,1000.0,-3000.0,0.0,idle
28890,28000.0,-270000.0,10011000.0,2000.0,-3000.0,0.0,idle
28900,38000.0,-270000.0,10026000.0,1000.0,-4000.0,-1000.0,idle
28910,31000.0,-292000.0,10010000.0,1000.0,-5000.0,0.0,idle
28920,32000.0,-286000.0,10016000.0,0.0,-4000.0,0.0,idle
28930,46000.0,-276000.0,10011000.0,0.0,-3000.0,1000.0,idle
28940,28000.0,-260000.0,9973000.0,0.0,-5000.0,1000.0,idle
28950,33000.0,-244000.0,10005000.0,0.0,-4000.0,0.0,idle
28960,33000.0,-220000.0,9990000.0,1000.0,-3000.0,0.0,idle
28970,33000.0,-220000.0,9990000.0,1000.0,-3000.0,0.0,idle
28980,25000.0,-229000.0,10005000.0,0.0,-3000.0,0.0,idle
28990,31000.0,-225000.0,10010000.0,0.0,-6000.0,-1000.0,idle
29000,26000.0,-217000.0,10014000.0,-1000.0,-5000.0,0.0,idle
29010,35000.0,-216000.0,10018000.0,-1000.0,-3000.0,0.0,idle
29020,8000.0,-241000.0,10022000.0,0.0,-4000.0,0.0,idle
29030,33000.0,-245000.0,10020000.0,1000.0,-3000.0,1000.0,idle
29040,27000.0,-262000.0,10015000.0,0.0,-3000.0,0.0,idle
29050,44000.0,-278000.0,10017000.0,0.0,-4000.0,1000.0,idle
29060,38000.0,-283000.0,10022000.0,1000.0,-3000.0,0.0,idle
29070,29000.0,-282000.0,10011000.0,1000.0,-3000.0,0.0,idle
29080,41000.0,-281000.0,10004000.0,3000.0,-4000.0,1000.0,idle
29090,34000.0,-301000.0,10000000.0,2000.0,-4000.0,0.0,idle
29100,34000.0,-256000.0,10021000.0,1000.0,-3000.0,0.0,idle
29110,34000.0,-259000.0,9994000.0,0.0,-4000.0,-1000.0,idle
29120,7000.0,-249000.0,10012000.0,0.0,-5000.0,-1000.0,idle
29130,21000.0,-233000.0,9994000.0,-1000.0,-4000.0,-1000.0,idle
29140,31000.0,-215000.0,10000000.0,-1000.0,-4000.0,-1000.0,idle
29150,31000.0,-229000.0,9981000.0,0.0,-5000.0,-1000.0,idle
29160,33000.0,-222000.0,10006000.0,-1000.0,-5000.0,0.0,idle
29170,22000.0,-222000.0,10015000.0,-1000.0,-4000.0,0.0,idle
29180,19000.0,-243000.0,10034000.0,0.0,-4000.0,-1000.0,idle
29190,27000.0,-256000.0,10016000.0,0.0,-4000.0,0.0,idle
29200,23000.0,-266000.0,10016000.0,0.0,-3000.0,0.0,idle
29210,27000.0,-265000.0,10005000.0,2000.0,-3000.0,0.0,idle
29220,28000.0,-265000.0,10005000.0,2000.0,-4000.0,-1000.0,idle
29230,37000.0,-257000.0,10016000.0,2000.0,-4000.0,0.0,idle
29240,46000.0,-256000.0,10014000.0,1000.0,-5000.0,0.0,idle
29250,47000.0,-257000.0,10003000.0,1000.0,-4000.0,0.0,idle
29260,37000.0,-254000.0,10000000.0,1000.0,-5000.0,-1000.0,idle
29270,37000.0,-247000.0,9994000.0,0.0,-4000.0,-1000.0,idle
29280,27000.0,-233000.0,9996000.0,0.0,-5000.0,0.0,idle
29290,17000.0,-239000.0,9991000.0,-1000.0,-6000.0,0.0,idle
29300,27000.0,-239000.0,10006000.0,0.0,-5000.0,0.0,idle
29310,19000.0,-220000.0,10022000.0,-1000.0,-4000.0,0.0,idle
29320,15000.0,-247000.0,10029000.0,-1000.0,-4000.0,0.0,idle
29330,15000.0,-258000.0,10014000.0,-1000.0,-2000.0,0.0,idle
29340,9000.0,-264000.0,10009000.0,0.0,-4000.0,0.0,idle
29350,19000.0,-268000.0,10018000.0,1000.0,-4000.0,0.0,idle
29360,32000.0,-265000.0,10016000.0,1000.0,-4000.0,0.0,idle
29370,28000.0,-278000.0,10021000.0,0.0,-3000.0,0.0,idle
29380,35000.0,-286000.0,10023000.0,1000.0,-2000.0,0.0,idle
29390,50000.0,-274000.0,10011000.0,1000.0,-3000.0,0.0,idle
29400,50000.0,-288000.0,9992000.0,2000.0,-5000.0,0.0,idle
29410,34000.0,-286000.0,9999000.0,1000.0,-4000.0,-1000.0,idle
29420,44000.0,-272000.0,10014000.0,1000.0,-3000.0,0.0,idle
29430,40000.0,-258000.0,9990000.0,1000.0,-4000.0,1000.0,idle
29440,26000.0,-251000.0,9991000.0,1000.0,-4000.0,0.0,idle
29450,27000.0,-249000.0,9991000.0,0.0,-4000.0,0.0,idle
29460,21000.0,-245000.0,9999000.0,0.0,-5000.0,0.0,idle
29470,29000.0,-234000.0,9996000.0,0.0,-3000.0,-1000.0,idle
29480,41000.0,-238000.0,10012000.0,-1000.0,-5000.0,-1000.0,idle
29490,20000.0,-247000.0,10021000.0,0.0,-4000.0,-1000.0,idle
29500,13000.0,-243000.0,10029000.0,-1000.0,-4000.0,-1000.0,idle
29510,16000.0,-247000.0,10024000.0,-1000.0,-4000.0,-1000.0,idle
29520,21000.0,-256000.0,10006000.0,-1000.0,-5000.0,0.0,idle
29530,11000.0,-259000.0,10018000.0,0.0,-4000.0,1000.0,idle
29540,17000.0,-260000.0,10009000.0,2000.0,-3000.0,1000.0,idle
29550,29000.0,-258000.0,10014000.0,1000.0,-3000.0,0.0,idle
29560,31000.0,-280000.0,10012000.0,0.0,-3000.0,-1000.0,idle
29570,39000.0,-276000.0,9985000.0,2000.0,-3000.0,0.0,idle
29580,26000.0,-275000.0,10009000.0,1000.0,-4000.0,-1000.0,idle
29590,28000.0,-259000.0,10018000.0,1000.0,-4000.0,0.0,idle
29600,35000.0,-264000.0,10018000.0,1000.0,-4000.0,-1000.0,idle
29610,40000.0,-263000.0,9999000.0,1000.0,-4000.0,0.0,idle
29620,35000.0,-258000.0,10012000.0,0.0,-4000.0,0.0,idle
29630,43000.0,-259000.0,9998000.0,0.0,-4000.0,0.0,idle
29640,40000.0,-252000.0,10010000.0,-1000.0,-6000.0,-2000.0,idle
29650,25000.0,-252000.0,9993000.0,0.0,-4000.0,-1000.0,idle
29660,23000.0,-249000.0,10008000.0,0.0,-4000.0,0.0,idle
29670,22000.0,-241000.0,10027000.0,0.0,-4000.0,0.0,idle
29680,26000.0,-250000.0,10014000.0,0.0,-4000.0,0.0,idle
29690,23000.0,-253000.0,10008000.0,-1000.0,-5000.0,0.0,idle
29700,10000.0,-246000.0,10012000.0,1000.0,-5000.0,0.0,idle
29710,13000.0,-245000.0,10023000.0,1000.0,-5000.0,0.0,idle
29720,34000.0,-251000.0,10012000.0,1000.0,-4000.0,-1000.0,idle
29730,40000.0,-249000.0,10010000.0,1000.0,-5000.0,0.0,idle
29740,34000.0,-260000.0,10010000.0,0.0,-5000.0,0.0,idle
29750,38000.0,-265000.0,10008000.0,1000.0,-3000.0,-1000.0,idle
29760,27000.0,-260000.0,10003000.0,1000.0,-4000.0,-1000.0,idle
29770,39000.0,-259000.0,9992000.0,1000.0,-4000.0,0.0,idle
29780,35000.0,-266000.0,10014000.0,1000.0,-4000.0,0.0,idle
29790,45000.0,-271000.0,10017000.0,1000.0,-4000.0,-1000.0,idle
29800,46000.0,-258000.0,10008000.0,0.0,-4000.0,-1000.0,idle
29810,46000.0,-266000.0,10002000.0,0.0,-4000.0,0.0,idle
29820,34000.0,-266000.0,10002000.0,1000.0,-4000.0,0.0,idle
29830,25000.0,-256000.0,9993000.0,0.0,-4000.0,0.0,idle
29840,16000.0,-243000.0,9994000.0,0.0,-3000.0,-1000.0,idle
29850,22000.0,-238000.0,10002000.0,0.0,-3000.0,0.0,idle
29860,4000.0,-244000.0,10026000.0,0.0,-5000.0,0.0,idle
29870,10000.0,-239000.0,10024000.0,-1000.0,-4000.0,0.0,idle
29880,20000.0,-251000.0,10017000.0,0.0,-5000.0,0.0,idle
29890,32000.0,-243000.0,10012000.0,0.0,-4000.0,0.0,idle
29900,31000.0,-246000.0,10028000.0,1000.0,-4000.0,0.0,idle
29910,23000.0,-250000.0,10033000.0,0.0,-4000.0,0.0,idle
29920,43000.0,-264000.0,10023000.0,0.0,-4000.0,0.0,idle
29930,35000.0,-262000.0,10021000.0,0.0,-3000.0,-1000.0,idle
29940,35000.0,-272000.0,10010000.0,0.0,-3000.0,-2000.0,idle
29950,35000.0,-272000.0,10010000.0,0.0,-3000.0,-2000.0,idle
29960,20000.0,-265000.0,10023000.0,0.0,-4000.0,0.0,idle
29970,32000.0,-286000.0,10018000.0,0.0,-4000.0,-1000.0,idle
29980,29000.0,-274000.0,10012000.0,0.0,-4000.0,0.0,idle
29990,34000.0,-276000.0,10011000.0,1000.0,-4000.0,0.0,idle
30000,33000.0,-283000.0,9996000.0,1000.0,-3000.0,0.0,idle
30010,34000.0,-265000.0,10005000.0,0.0,-3000.0,1000.0,idle
30020,35000.0,-251000.0,10012000.0,1000.0,-4000.0,1000.0,idle
30030,29000.0,-260000.0,10010000.0,-1000.0,-4000.0,-1000.0,idle
30040,33000.0,-254000.0,10003000.0,-1000.0,-4000.0,0.0,idle
30050,31000.0,-234000.0,10021000.0,0.0,-3000.0,0.0,idle
30060,31000.0,-241000.0,10036000.0,-1000.0,-3000.0,0.0,idle
30070,31000.0,-240000.0,10027000.0,0.0,-2000.0,0.0,idle
30080,26000.0,-233000.0,10010000.0,0.0,-3000.0,-1000.0,idle
30090,22000.0,-232000.0,10017000.0,0.0,-3000.0,-1000.0,idle
30100,33000.0,-246000.0,10008000.0,0.0,-4000.0,0.0,idle
30110,41000.0,-257000.0,10006000.0,2000.0,-3000.0,0.0,idle
30120,26000.0,-250000.0,10016000.0,2000.0,-3000.0,-1000.0,idle
30130,14000.0,-274000.0,10009000.0,0.0,-3000.0,0.0,idle
30140,27000.0,-268000.0,10011000.0,-1000.0,-4000.0,0.0,idle
30150,35000.0,-271000.0,10020000.0,1000.0,-5000.0,0.0,idle
30160,38000.0,-301000.0,10012000.0,2000.0,-4000.0,0.0,idle
30170,39000.0,-272000.0,10003000.0,1000.0,-3000.0,0.0,idle
30180,43000.0,-265000.0,10011000.0,0.0,-5000.0,0.0,idle
30190,31000.0,-278000.0,10010000.0,0.0,-5000.0,0.0,idle
30200,23000.0,-268000.0,9997000.0,1000.0,-4000.0,-1000.0,idle
30210,37000.0,-262000.0,10014000.0,0.0,-4000.0,-1000.0,idle
30220,22000.0,-251000.0,10032000.0,-1000.0,-5000.0,0.0,idle
30230,20000.0,-227000.0,10017000.0,0.0,-4000.0,0.0,idle
30240,21000.0,-234000.0,10004000.0,0.0,-3000.0,-1000.0,idle
30250,28000.0,-228000.0,10008000.0,0.0,-2000.0,0.0,idle
30260,39000.0,-238000.0,10005000.0,0.0,-4000.0,0.0,idle
30270,27000.0,-237000.0,10015000.0,0.0,-4000.0,0.0,idle
30280,26000.0,-247000.0,10003000.0,-1000.0,-4000.0,1000.0,idle
30290,43000.0,-252000.0,9994000.0,0.0,-4000.0,0.0,idle
30300,46000.0,-262000.0,10008000.0,1000.0,-3000.0,-1000.0,idle
30310,34000.0,-277000.0,10030000.0,0.0,-2000.0,-1000.0,idle
30320,38000.0,-266000.0,10021000.0,0.0,-4000.0,0.0,idle
30330,50000.0,-278000.0,10022000.0,1000.0,-4000.0,0.0,idle
30340,20000.0,-286000.0,9996000.0,0.0,-3000.0,0.0,idle
30350,20000.0,-286000.0,9996000.0,0.0,-3000.0,0.0,idle
30360,17000.0,-277000.0,10003000.0,0.0,-4000.0,0.0,idle
30370,33000.0,-271000.0,10000000.0,0.0,-3000.0,0.0,idle
30380,13000.0,-254000.0,10000000.0,-2000.0,-3000.0,0.0,idle
30390,16000.0,-238000.0,10003000.0,-1000.0,-3000.0,-1000.0,idle
30400,11000.0,-232000.0,10009000.0,0.0,-4000.0,-1000.0,idle
30410,34000.0,-222000.0,10024000.0,0.0,-4000.0,0.0,idle
30420,31000.0,-220000.0,10016000.0,0.0,-3000.0,1000.0,idle
30430,32000.0,-227000.0,10016000.0,0.0,-4000.0,0.0,idle
30440,38000.0,-232000.0,10009000.0,0.0,-4000.0,1000.0,idle
30450,50000.0,-245000.0,10004000.0,0.0,-3000.0,-1000.0,idle
30460,37000.0,-263000.0,10008000.0,0.0,-5000.0,0.0,idle
30470,51000.0,-268000.0,10016000.0,1000.0,-3000.0,1000.0,idle
30480,25000.0,-276000.0,10011000.0,0.0,-4000.0,0.0,idle
30490,22000.0,-278000.0,10020000.0,0.0,-4000.0,0.0,idle
30500,34000.0,-289000.0,10008000.0,0.0,-4000.0,0.0,idle
30510,23000.0,-300000.0,10006000.0,0.0,-4000.0,0.0,idle
30520,25000.0,-289000.0,10021000.0,-1000.0,-2000.0,-1000.0,idle
30530,11000.0,-288000.0,10017000.0,1000.0,-4000.0,0.0,idle
30540,28000.0,-270000.0,10016000.0,1000.0,-4000.0,0.0,idle
30550,40000.0,-260000.0,10005000.0,0.0,-4000.0,-1000.0,idle
30560,26000.0,-239000.0,10032000.0,-1000.0,-4000.0,-1000.0,idle
30570,17000.0,-234000.0,10036000.0,-1000.0,-4000.0,0.0,idle
30580,19000.0,-235000.0,10014000.0,0.0,-5000.0,0.0,idle
30590,29000.0,-214000.0,10018000.0,1000.0,-4000.0,-1000.0,idle
30600,22000.0,-216000.0,10002000.0,1000.0,-3000.0,0.0,idle
30610,39000.0,-221000.0,10012000.0,0.0,-3000.0,-1000.0,idle
30620,39000.0,-227000.0,10008000.0,0.0,-4000.0,0.0,idle
30630,29000.0,-244000.0,10012000.0,1000.0,-3000.0,0.0,idle
30640,38000.0,-265000.0,9999000.0,0.0,-4000.0,0.0,idle
30650,47000.0,-287000.0,10010000.0,2000.0,-4000.0,0.0,idle
30660,46000.0,-290000.0,10020000.0,1000.0,-4000.0,0.0,idle
30670,44000.0,-281000.0,10008000.0,1000.0,-3000.0,0.0,idle
30680,22000.0,-286000.0,10004000.0,0.0,-4000.0,0.0,idle
30690,32000.0,-282000.0,10002000.0,-1000.0,-4000.0,0.0,idle
30700,32000.0,-280000.0,10005000.0,0.0,-3000.0,-1000.0,idle
30710,9000.0,-270000.0,10015000.0,-1000.0,-3000.0,-1000.0,idle
30720,29000.0,-252000.0,10023000.0,0.0,-4000.0,0.0,idle
30730,7000.0,-243000.0,10037000.0,0.0,-3000.0,0.0,idle
30740,20000.0,-237000.0,10027000.0,0.0,-5000.0,0.0,idle
