IQ,500,0,40,-60.0,-73.0,2.0,82.0
IQ,500,0,41,-41.0,89.0,-83.0,-22.0
IQ,500,0,42,-94.0,49.0,-77.0,53.0
IQ,500,0,43,41.0,103.0,-84.0,-48.0
IQ,500,0,44,-42.0,-111.0,101.0,20.0
IQ,500,0,45,-64.0,104.0,-43.0,99.0
IQ,500,0,46,-93.0,-85.0,112.0,-1.0
IQ,500,0,47,-119.0,55.0,74.0,82.0
IQ,500,0,48,-126.0,50.0,105.0,55.0
IQ,500,0,49,-130.0,47.0,117.0,-1.0
IQ,500,0,50,88.0,107.0,-11.0,119.0
IQ,500,0,51,-101.0,-105.0,-37.0,-115.0
IQ,500,0,52,0.0,0.0,0.0,0.0
IQ,500,0,53,104.0,94.0,91.0,69.0
IQ,500,0,54,0.0,0.0,0.0,0.0
IQ,500,0,55,0.0,0.0,0.0,0.0
IQ,500,0,56,0.0,0.0,0.0,0.0
IQ,500,0,57,0.0,0.0,0.0,0.0
IQ,500,0,58,0.0,0.0,0.0,0.0
IQ,500,0,59,108.0,39.0,46.0,-88.0
IQ,500,0,60,0.0,0.0,0.0,0.0
IQ,500,0,61,-11.0,102.0,-84.0,-9.0
IQ,500,0,62,0.0,0.0,0.0,0.0
IQ,500,0,63,90.0,25.0,-46.0,-61.0
IQ,500,0,64,59.0,-61.0,24.0,-76.0
IQ,500,0,65,-34.0,78.0,-34.0,63.0
IQ,500,0,66,52.0,-67.0,2.0,-68.0
IQ,500,0,67,67.0,34.0,-68.0,7.0
IQ,500,0,68,-19.0,-78.0,43.0,-59.0
IQ,500,0,69,80.0,16.0,-67.0,3.0
IQ,500,0,70,-13.0,-82.0,3.0,-70.0
IQ,500,0,71,-83.0,-40.0,56.0,-46.0
IQ,500,0,72,74.0,-54.0,-75.0,-13.0
IQ,500,0,73,-51.0,-78.0,-19.0,-76.0
IQ,500,0,74,-91.0,27.0,50.0,-62.0
IQ,500,0,75,81.0,49.0,29.0,75.0
IQ,500,0,76,-71.0,69.0,40.0,-75.0
CS,500,0,1,1.770,7.293,6.230,17,1413
IQ,501,0,2,-88.0,112.0,126.0,95.0
IQ,501,0,3,18.0,-143.0,-103.0,-119.0
IQ,501,0,4,35.0,137.0,87.0,130.0
IQ,501,0,5,-70.0,123.0,156.0,-5.0
IQ,501,0,6,31.0,-141.0,-154.0,16.0
IQ,501,0,7,27.0,140.0,154.0,12.0
IQ,501,0,8,141.0,23.0,85.0,127.0
IQ,501,0,9,-127.0,-68.0,-146.0,-37.0
IQ,501,0,10,82.0,114.0,141.0,-53.0
IQ,501,0,11,-139.0,2.0,-139.0,-46.0
IQ,501,0,12,-138.0,-18.0,-146.0,14.0
IQ,501,0,13,-103.0,-86.0,-79.0,119.0
IQ,501,0,14,-59.0,126.0,-114.0,-87.0
IQ,501,0,15,11.0,134.0,-93.0,-101.0
IQ,501,0,16,0.0,0.0,0.0,0.0
IQ,501,0,17,-123.0,-53.0,15.0,132.0
IQ,501,0,18,-58.0,124.0,-135.0,31.0
IQ,501,0,19,126.0,-48.0,33.0,-130.0
IQ,501,0,20,-61.0,-122.0,133.0,4.0
IQ,501,0,21,131.0,34.0,-102.0,-89.0
IQ,501,0,22,-18.0,-139.0,100.0,-96.0
IQ,501,0,23,0.0,0.0,0.0,0.0
IQ,501,0,24,0.0,0.0,0.0,0.0
IQ,501,0,25,0.0,0.0,0.0,0.0
IQ,501,0,26,-146.0,-12.0,118.0,-69.0
IQ,501,0,27,0.0,0.0,0.0,0.0
IQ,501,0,28,-135.0,-56.0,26.0,-139.0
IQ,501,0,29,-126.0,74.0,92.0,-99.0
IQ,501,0,30,-140.0,23.0,10.0,-130.0
IQ,501,0,31,29.0,-144.0,-117.0,72.0
IQ,501,0,32,-52.0,-140.0,-132.0,36.0
IQ,501,0,33,-129.0,-64.0,-127.0,-20.0
IQ,501,0,34,135.0,0.0,126.0,33.0
IQ,501,0,35,-84.0,-106.0,-89.0,86.0
IQ,501,0,36,35.0,132.0,17.0,-121.0
IQ,501,0,37,-5.0,-133.0,38.0,114.0
IQ,501,0,38,-2.0,132.0,-71.0,-101.0
IQ,501,0,39,-102.0,95.0,-118.0,27.0
IQ,501,0,40,34.0,134.0,-100.0,-71.0
IQ,501,0,41,-109.0,-81.0,49.0,110.0
IQ,501,0,42,0.0,0.0,0.0,0.0
IQ,501,0,43,0.0,0.0,0.0,0.0
IQ,501,0,44,111.0,83.0,-117.0,-33.0
IQ,501,0,45,-100.0,111.0,21.0,123.0
IQ,501,0,46,-112.0,92.0,79.0,98.0
IQ,501,0,47,0.0,0.0,0.0,0.0
IQ,501,0,48,-147.0,-2.0,115.0,-49.0
IQ,501,0,49,57.0,135.0,36.0,125.0
IQ,501,0,50,-123.0,77.0,108.0,-65.0
