acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,class
685,413,10462,-48,-79,152,1
688,379,10364,-69,-95,220,1
563,318,10234,-104,-94,274,1
542,159,10154,-136,-89,297,1
530,-58,10089,-153,-66,304,1
465,-219,10081,-155,-36,307,1
359,-295,10138,-142,-19,296,1
302,-262,10294,-119,-27,254,1
418,-135,10441,-107,-54,200,1
536,-14,10480,-124,-83,187,1
585,-37,10377,-144,-120,213,1
557,-150,10200,-160,-153,247,1
383,-903,9729,-186,-147,257,1
118,-1552,9730,-169,-160,181,1
-100,-2587,10064,-61,-270,-24,1
-245,-4002,10519,168,-502,-294,1
-827,-5765,10606,572,-834,-542,1
-1938,-7206,10613,1267,-1344,-1063,1
-3634,-7722,10619,2045,-1988,-1947,1
-5249,-7801,10735,2530,-2413,-3338,1
-5249,-7801,10735,2530,-2413,-3338,1
-5889,-7437,10239,2276,-2196,-5227,1
-5508,-4592,9571,91,-461,-8368,1
-5508,-4592,9571,91,-461,-8368,1
-5024,-3617,9652,-877,141,-9368,1
-5211,-3423,10078,-1511,418,-10029,1
-5479,-3219,10652,-1936,437,-10287,1
-5870,-2813,10974,-2198,458,-9952,1
-6780,-2029,10970,-2230,521,-9323,1
-7580,-1158,10992,-1995,551,-9001,1
-7844,-93,10838,-1700,574,-8913,1
-7223,1629,10515,-1402,659,-8867,1
-5687,4085,10065,-1154,772,-8651,1
-3952,6547,9648,-1065,994,-7977,1
-2816,8296,9593,-1072,1291,-6960,1
-2142,10073,9881,-1097,1466,-5829,1
-1438,12026,10862,-1075,1471,-4792,1
-568,13909,12142,-1091,1388,-3888,1
577,15095,13042,-1033,1150,-3108,1
793,14348,13357,-811,671,-2294,1
398,12921,12761,-631,27,-1304,1
-93,10609,11421,-411,-577,-377,1
-885,7865,9948,-233,-984,599,1
-1551,6055,8846,-141,-1060,1659,1
-1723,4871,8542,-70,-959,2491,1
-1534,4191,8777,-2,-784,3138,1
-1139,4180,9305,52,-639,3709,1
-809,4179,9723,55,-553,4197,1
-470,4446,10239,61,-524,4766,1
-439,4613,10870,67,-565,5374,1
-3099,3269,11140,-370,-913,7091,1
-3099,3269,11140,-370,-913,7091,1
-3968,2476,10577,-521,-920,7250,1
-4333,1351,9502,-372,-658,7097,1
-4333,1351,9502,-372,-658,7097,1
-3940,1592,9446,-191,-613,7204,1
-3580,1654,9487,8,-539,7466,1
-3527,1715,9505,157,-448,7912,1
-4126,1448,9450,196,-379,8294,1
-5063,747,9164,122,-286,8404,1
-5935,-371,8917,-36,-134,8146,1
-6338,-1801,8783,-323,150,7547,1
-6293,-3178,8721,-751,486,6751,1
-5979,-4362,8582,-1210,798,5881,1
-5774,-5414,8441,-1544,1018,5007,1
-5464,-6366,8606,-1652,1081,4156,1
-5063,-7054,8925,-1581,982,3406,1
-4860,-7623,9210,-1467,902,2729,1
-4801,-7990,9493,-1356,829,2133,1
-4728,-8077,9754,-1194,713,1593,1
-4563,-7879,9883,-1002,592,1085,1
-4338,-7358,9823,-802,484,631,1
-4120,-6605,9597,-601,395,192,1
-3759,-5748,9408,-380,308,-225,1
-3253,-5013,9362,-157,208,-555,1
-2812,-4346,9359,30,118,-778,1
-2445,-3642,9428,185,39,-911,1
-2057,-3055,9650,299,-67,-986,1
-1710,-2614,9806,327,-156,-1005,1
-1422,-2279,9714,291,-197,-1015,1
-1128,-2025,9573,260,-225,-1014,1
-842,-1875,9489,227,-220,-979,1
-671,-1763,9374,191,-189,-917,1
-618,-1559,9299,171,-143,-849,1
-430,-1259,9502,156,-108,-738,1
-275,-1054,9641,102,-61,-605,1
-284,-1048,9678,31,6,-508,1
-272,-1180,9700,-11,49,-441,1
-287,-1356,9688,-18,79,-381,1
-405,-1454,9668,9,96,-329,1
-447,-1434,9829,55,99,-289,1
-430,-1347,9962,90,101,-236,1
-539,-1302,10059,117,103,-172,1
-679,-1303,10196,153,79,-122,1
-755,-1340,10407,189,35,-87,1
-803,-1320,10550,205,-24,-59,1
-814,-1242,10506,190,-73,-40,1
-799,-1224,10453,165,-102,-18,1
-805,-1327,10386,155,-119,14,1
-888,-1477,10308,167,-135,50,1
-981,-1607,10269,181,-145,68,1
-1021,-1709,10252,196,-152,68,1
-1051,-1788,10263,214,-164,59,1
-1064,-1825,10255,215,-172,39,1
-1098,-1872,10205,196,-166,17,1
-1065,-1847,10179,185,-175,-1,1
-1022,-1826,10151,185,-213,-20,1
-1006,-1807,10046,151,-215,-39,1
-924,-1813,9941,113,-205,-47,1
-890,-1789,9784,84,-198,-43,1
-863,-1765,9626,54,-182,-45,1
-797,-1860,9517,47,-164,-50,1
-763,-1968,9446,63,-144,-46,1
-793,-1999,9389,93,-124,-33,1
-839,-2024,9375,123,-96,-40,1
-818,-2019,9413,148,-68,-71,1
-794,-1950,9475,173,-44,-111,1
-821,-1729,9699,199,-37,-151,1
-768,-1491,10002,216,-67,-200,1
-658,-1096,10228,199,-109,-233,1
-508,-478,10691,162,-180,-194,1
-508,-478,10691,162,-180,-194,1
-329,249,11200,90,-287,-106,1
210,1751,11900,-15,-439,78,1
1398,4087,13077,-123,-805,606,1
3070,6915,13939,-389,-1181,1540,1
4324,9623,13995,-796,-1504,3063,1
4478,11758,13668,-998,-2060,4808,1
3889,13719,14680,-965,-3046,6921,1
1199,13604,14924,-1084,-3672,8946,1
-2069,10726,13636,-1265,-3895,10089,1
-3556,7403,12499,-1140,-4098,10856,1
-4920,4349,12584,-887,-4114,11465,1
-6016,375,12875,-775,-3942,11485,1
-6700,-4713,11681,-1006,-3591,10860,1
-6992,-8427,9572,-1276,-3473,10001,1
-7411,-10185,7713,-1278,-3684,8871,1
-7490,-10267,6417,-1217,-3647,7552,1
-7033,-9826,4714,-1367,-2880,6249,1
-6630,-9080,2974,-1298,-2005,5198,1
-6672,-8322,2858,-740,-1491,4181,1
-6222,-7573,4106,-217,-895,3049,1
-5401,-6759,5433,-48,-38,1981,1
-4544,-5918,6628,-33,760,1066,1
-3755,-5290,7404,-15,1239,331,1
-2855,-4581,7901,109,1323,-225,1
-1964,-3852,8447,275,1239,-549,1
-1413,-3362,8976,355,1217,-703,1
-996,-3016,9389,393,1139,-776,1
-571,-2674,9788,447,917,-733,1
-361,-2547,10088,439,714,-632,1
-365,-2683,9950,332,641,-567,1
-529,-2992,9671,276,516,-564,1
-706,-3229,9641,282,354,-592,1
-913,-3483,9504,232,286,-665,1
-1302,-3903,9044,155,300,-790,1
-2007,-4626,8497,112,366,-1005,1
-3081,-5942,8186,112,515,-1369,1
-4765,-7913,8089,190,638,-1953,1
-6821,-10133,8043,400,580,-2893,1
-8271,-12001,8115,713,346,-4258,1
-9053,-12550,8118,977,131,-5852,1
-9787,-11891,7737,1205,56,-7585,1
-10018,-10071,7792,1421,27,-9375,1
-10033,-7043,7606,1418,334,-10951,1
-10004,-4025,7095,1311,925,-12110,1
-10196,-1274,6357,1269,1497,-12796,1
-10411,748,5965,1418,1895,-13227,1
-9669,2057,6377,1658,2145,-13423,1
-8875,3144,6714,1789,2488,-12974,1
-8771,4386,7267,1919,2800,-11931,1
-8517,5953,8961,2213,2756,-10734,1
-7811,7713,11533,2417,2364,-9799,1
-5868,9719,14353,2408,1738,-9018,1
-3421,10770,15182,2087,1230,-8384,1
-1727,11403,15143,1690,879,-7717,1
-23,11716,15528,1471,361,-6816,1
1240,11851,15239,1323,-268,-5845,1
2121,11435,13947,1159,-896,-4889,1
2540,10864,12015,892,-1327,-3910,1
2692,10369,10178,495,-1325,-2993,1
2786,9839,8965,49,-1037,-2207,1
2944,9047,8468,-365,-643,-1566,1
2998,8172,8437,-654,-271,-946,1
2766,7313,8751,-792,-9,-314,1
2249,6423,9267,-844,100,280,1
1661,5444,9534,-851,109,732,1
1222,4504,9549,-817,80,1018,1
865,3689,9403,-758,62,1197,1
551,3071,9294,-686,62,1310,1
383,2614,9214,-578,52,1369,1
246,2182,9115,-469,60,1375,1
59,1838,9091,-366,98,1382,1
-116,1567,9192,-243,149,1399,1
-195,1253,9350,-86,171,1392,1
-251,967,9496,50,174,1365,1
-302,744,9583,145,187,1324,1
-347,597,9670,221,213,1268,1
-367,426,9982,303,242,1220,1
-374,413,10302,366,222,1168,1
-338,532,10494,345,193,1083,1
-34,325,10172,-18,262,951,1
-102,147,9862,-60,251,957,1
-165,-57,9660,-69,260,949,1
-235,-209,9492,-68,288,915,1
-274,-386,9504,-59,312,849,1
-299,-574,9711,-42,308,769,1
-323,-678,9973,-14,269,690,1
-386,-632,10205,1,195,602,1
-384,-523,10342,-16,112,489,1
-391,-418,10298,-61,52,367,1
-354,-257,10173,-113,15,274,1
-287,-94,10027,-153,-11,180,1
-231,156,10011,-171,-26,97,1
-55,515,10230,-141,-79,40,1
275,817,10397,-103,-152,23,1
569,1197,10537,-131,-176,93,1
1069,1715,10739,-211,-169,276,1
1514,2280,10838,-352,-98,576,1
1907,3068,10989,-525,4,972,1
2078,3574,10698,-732,128,1416,1
2500,3820,10285,-885,71,1919,1
2551,3999,9727,-973,11,2593,1
2361,4034,9387,-957,-215,3228,1
2361,4034,9387,-957,-215,3228,1
2431,4283,9369,-831,-459,3843,1
2132,4547,9735,-680,-642,4489,1
1081,4516,10059,-725,-553,5022,1
-4646,-8497,8883,-1726,35,3645,1
-4646,-8497,8883,-1726,35,3645,1
-6804,-16014,10006,-747,-804,2994,1
-10898,-22512,10978,1139,-2324,2197,1
-15064,-22374,11716,3223,-4191,534,1
-18337,-18421,12020,4129,-5051,-2996,1
-18330,-11345,12646,3136,-4079,-7483,1
-15225,-6514,10521,689,-1783,-11098,1
-13320,-1905,7752,-1128,226,-13090,1
-10934,1849,7379,-1829,1188,-14116,1
-8150,3833,7551,-2063,1761,-14381,1
-6338,4887,6510,-1997,2267,-13728,1
-5435,5038,5843,-1622,2677,-12560,1
-4992,5071,6839,-1250,3036,-11111,1
-5886,6144,7860,-851,3312,-9395,1
-6779,6861,8432,-72,3263,-8271,1
-6790,7688,9346,637,2906,-7761,1
-6180,9264,10170,848,2663,-7391,1
-902,16346,14296,293,2456,-5554,1
1037,17609,15998,33,2019,-4587,1
1890,16843,17068,-246,1383,-3481,1
1497,14727,16429,-460,467,-2127,1
-19,11368,14320,-396,-635,-909,1
-2110,7873,12075,-286,-1501,-11,1
-3153,5254,10480,-230,-1930,620,1
-3234,3620,9375,-203,-2027,1093,1
-2980,2620,8715,-257,-1829,1572,1
-2733,1879,8376,-346,-1481,2050,1
-2426,1324,8364,-373,-1197,2445,1
-2066,1199,8441,-372,-959,2776,1
-1857,951,8664,-347,-711,3049,1
-1824,1259,10858,-98,-376,3800,1
-1995,2096,11937,-30,-457,3937,1
-1836,3014,12754,45,-745,3949,1
-1595,3914,13247,-9,-1077,3966,1
-1312,4717,13343,-164,-1354,4134,1
-778,5934,13477,-292,-1715,4561,1
-154,7331,13565,-390,-2130,5304,1
-496,8794,13671,-483,-2508,6282,1
-3150,12410,13607,-1189,-3792,8871,1
-5075,11577,11433,-1861,-3691,9688,1
-7495,9276,8147,-2653,-3198,10363,1
-9234,6445,4889,-3114,-2597,10708,1
-9908,3296,2102,-3066,-1992,10531,1
-9899,414,362,-2754,-1252,10062,1
-9656,-2061,26,-2360,-403,9406,1
-8789,-4672,603,-1828,346,8553,1
-7658,-9150,2786,-1091,689,7815,1
-7453,-13810,5511,-111,547,7395,1
-8200,-16404,7598,766,172,7006,1
-9281,-16781,8748,1330,-224,6176,1
-9750,-15684,9237,1739,-564,4640,1
-8952,-14290,10984,1981,-879,2722,1
-7671,-13429,11782,1563,-842,1022,1
-6963,-11886,9808,890,-462,-319,1
-6357,-10275,7834,566,-158,-1564,1
-5627,-8725,7235,487,117,-2594,1
-4945,-6727,7344,498,446,-3405,1
-3690,-4556,8072,597,540,-4085,1
-2418,-2608,9146,552,512,-4504,1
-1164,-936,10060,357,568,-4595,1
2463,1659,11069,87,17,-2935,1
2929,1672,10562,138,-134,-2262,1
3034,1533,10035,185,-204,-1570,1
2906,1298,9791,231,-209,-933,1
2673,975,9736,244,-174,-414,1
2317,580,9642,184,-99,-55,1
2061,105,9586,59,1,147,1
1953,-350,9421,-98,125,241,1
1808,-837,9249,-246,263,299,1
1614,-1337,9208,-346,397,355,1
1334,-1755,9312,-381,511,381,1
1088,-2130,9456,-360,588,372,1
796,-2426,9530,-308,648,334,1
126,-2613,10143,7,684,131,1
-35,-2464,10458,156,608,65,1
-128,-2226,10642,277,524,8,1
-158,-2006,10782,368,437,-31,1
-131,-1834,10862,411,362,-50,1
-148,-1737,10884,408,313,-31,1
-213,-1746,10771,384,284,-1,1
-289,-1787,10680,362,262,30,1
-386,-1788,10689,341,237,56,1
-410,-1766,10844,313,200,69,1
-482,-1720,10983,272,134,73,1
-512,-1577,11006,191,59,50,1
-373,-1533,10887,84,11,9,1
-373,-1533,10887,84,11,9,1
-250,-1590,10694,-6,-18,-1,1
-208,-1654,10427,-59,-44,10,1
-181,-1727,10190,-56,-80,10,1
-204,-1684,10071,-25,-117,2,1
-134,-1534,10033,5,-153,-16,1
1977,2256,11831,31,-604,652,1
3240,4626,12173,-155,-761,1524,1
3893,7497,12874,-372,-1023,2843,1
4471,9781,13597,-637,-1428,4338,1
4513,10367,13152,-879,-1920,5987,1
2549,9253,11547,-907,-2453,7631,1
417,7114,10246,-689,-2902,8570,1
-577,5080,9905,-528,-3047,9237,1
-1849,308,8526,-707,-2032,9551,1
-2177,-1081,8253,-916,-1351,9781,1
-3331,-2840,7060,-1214,-761,9915,1
-5251,-5628,6833,-871,-988,9615,1
-7295,-8272,7211,-358,-1304,8864,1
-8567,-9530,6958,-319,-943,7736,1
-9135,-9443,6300,-338,-501,6266,1
-8412,-7889,6641,-15,-465,4789,1
-7248,-5844,7433,231,-332,3664,1
-6554,-4371,7895,201,126,2769,1
-6329,-3647,8351,133,630,2048,1
-6338,-3656,8894,117,958,1360,1
-6035,-3454,9367,159,1076,655,1
-5324,-2977,9634,298,926,164,1
-4659,-2570,10308,543,500,-79,1
-4308,-2558,10884,629,180,-258,1
-4059,-2691,10701,528,38,-441,1
-3580,-2610,10377,484,-190,-577,1
-3070,-2502,10161,454,-381,-661,1
-2733,-2578,9720,351,-403,-709,1
-2632,-2874,9255,267,-354,-756,1
-2774,-3383,8958,255,-321,-878,1
-3015,-3865,8725,281,-287,-1056,1
-3147,-4240,8555,330,-225,-1252,1
-3805,-5123,8563,394,-120,-1445,1
-5333,-6592,8941,490,-34,-1711,1
-7334,-8278,9493,553,6,-2342,1
-9613,-9991,9768,568,35,-3555,1
-11365,-11211,9884,637,-41,-5327,1
-12870,-11181,9690,813,-241,-7359,1
-14996,-10415,9699,1178,-679,-9540,1
-15827,-8463,10374,1462,-1217,-11761,1
-16136,-4148,9678,1188,-1116,-13597,1
-16460,-102,7641,798,-471,-14965,1
-16593,2942,5776,861,100,-15769,1
-15590,5862,5250,1220,499,-16035,1
-13524,8236,5660,1388,1018,-15623,1
-11243,9587,6782,1291,1708,-14547,1
-9143,10368,9267,1277,2191,-13062,1
-7477,11808,13146,1606,2051,-11671,1
-4614,12897,16272,1967,1120,-10746,1
-1897,13099,15917,1738,101,-10191,1
-418,13362,13561,1187,-450,-9470,1
726,13368,11651,720,-599,-8474,1
1856,13556,10202,369,-477,-7298,1
2773,13746,9213,76,-239,-6140,1
3700,13436,8685,-161,19,-5029,1
4294,12540,8492,-310,264,-3812,1
4222,11261,8729,-356,407,-2473,1
2590,8147,9884,-159,153,-247,1
1777,6851,10265,-95,-62,354,1
1276,5818,10225,-119,-193,728,1
914,4860,9887,-203,-246,933,1
560,3925,9427,-293,-263,1028,1
210,3021,9000,-329,-282,1026,1
-49,2214,8585,-299,-273,952,1
-381,465,8407,23,140,630,1
-120,687,10787,509,468,624,1
-260,707,11314,497,372,607,1
-301,711,11573,424,247,565,1
-319,712,11624,279,148,509,1
-335,696,11424,85,67,436,1
-185,714,11007,-82,10,364,1
-22,578,10637,-176,-28,304,1
87,470,10346,-210,-53,283,1
156,438,10114,-224,-53,281,1
190,360,10023,-215,-41,286,1
196,210,10035,-160,-49,285,1
198,202,10049,-94,-112,247,1
357,361,9936,-73,-156,190,1
584,474,9682,-103,-131,154,1
714,509,9390,-135,-79,158,1
726,464,9101,-132,-23,183,1
642,381,8979,-99,20,208,1
642,381,8979,-99,20,208,1
470,299,8986,-46,43,211,1
372,317,9082,19,41,175,1
310,448,9171,68,77,142,1
259,617,9347,113,126,118,1
256,652,9602,162,145,97,1
119,605,9915,205,127,67,1
-29,730,10193,210,70,-5,1
107,994,10421,158,33,-112,1
369,1152,10440,52,53,-181,1
560,1242,10413,-29,60,-168,1
659,1276,10464,-35,2,-114,1
638,1215,10428,-37,-54,-59,1
566,1095,10375,-71,-75,-6,1
404,781,10225,-75,-98,23,1
106,217,10066,-12,-175,-19,1
-13,-350,10065,105,-312,-148,1
-1179,-1382,9462,181,-414,-386,1
-3520,-3944,8633,461,-695,-1185,1
-5201,-7816,8384,1107,-1238,-2770,1
-5834,-9853,9403,1659,-1648,-4419,1
-5991,-8651,10334,1501,-1277,-5598,1
-5262,-7148,9911,702,-199,-6690,1
-4713,-5614,9659,-137,837,-7347,1
-4589,-3526,10459,-705,1510,-7441,1
-5002,-2273,11397,-1090,1765,-7588,1
-5321,-775,12146,-1385,1772,-7704,1
-5274,1101,13051,-1580,1632,-7601,1
-4911,4268,14451,-1711,1330,-7194,1
-586,17618,15962,-1984,-1683,-3054,1
-586,17618,15962,-1984,-1683,-3054,1
-924,15113,13272,-1572,-2721,-1698,1
-1643,12334,9961,-1173,-3356,-238,1
-2075,9353,7588,-954,-3551,927,1
-1757,7753,6962,-831,-3415,2067,1
-920,7518,7167,-648,-3174,3155,1
177,7501,7033,-471,-3027,4096,1
730,6970,6253,-450,-2756,4976,1
1088,6000,5002,-427,-2315,5809,1
553,4249,3422,-211,-1830,6457,1
-59,2199,2780,216,-1284,6848,1
-5187,-9216,9384,2654,647,7369,1
-5187,-9216,9384,2654,647,7369,1
-5976,-9883,11456,2825,659,6767,1
-6097,-9138,12871,2534,766,5858,1
-5662,-7849,14375,1942,950,4660,1
-4680,-7258,15203,1103,1142,3373,1
-3732,-6706,14964,263,1179,2327,1
-3166,-5813,14438,-372,1055,1523,1
-2657,-4406,14022,-677,810,892,1
-2014,-2563,13788,-696,378,336,1
-1254,7,14287,-589,-172,-17,1
960,2864,14832,-412,-838,17,1
3872,6258,15009,-205,-1649,755,1
7039,10886,15444,137,-2691,2355,1
10127,15657,16103,525,-3769,4711,1
10045,18106,14609,762,-4495,7564,1
6075,18789,12059,833,-4904,10179,1
1386,19102,10770,793,-4950,12133,1
-2959,17775,9535,261,-4158,13149,1
-7339,14550,7033,-387,-3033,13563,1
-10944,10191,4642,-904,-2109,13318,1
-12377,5704,2607,-1643,-771,12369,1
-11587,1017,-630,-2460,1103,11096,1
-9784,-1170,-1449,-2327,1555,10096,1
-8424,-1431,435,-1488,911,9440,1
-9310,-2824,1929,-1026,1263,8863,1
-11115,-6676,3486,-964,2018,8240,1
-11822,-12067,5618,-1000,2403,7535,1
-11978,-16668,7539,-1036,2414,6822,1
-12702,-19096,8218,-957,2274,5851,1
-13209,-18719,8809,-692,2013,4408,1
-12726,-15818,9155,-340,1623,2709,1
-11842,-11362,8559,-80,1379,1058,1
-10332,-7980,8390,89,1405,-362,1
-8432,-5723,8769,202,1409,-1278,1
-6856,-4340,9134,335,1250,-1723,1
-5506,-3398,9621,542,888,-1951,1
-4288,-2869,10121,674,552,-2105,1
-3647,-3112,10295,678,388,-2263,1
-3313,-3701,10046,641,281,-2495,1
-2786,-3961,9557,589,231,-2796,1
-1987,-3803,9027,561,269,-3052,1
-1063,-3184,8996,670,158,-3125,1
-61,-2300,9492,779,-56,-2946,1
967,-1284,9885,669,-30,-2442,1
1241,-863,10113,457,188,-1705,1
555,-1247,10331,294,386,-987,1
-501,-2169,10540,183,481,-577,1
-1116,-3245,10607,162,417,-551,1
-1365,-4088,10492,174,336,-712,1
-1504,-4635,10270,195,300,-960,1
-1296,-4743,9988,279,215,-1266,1
-810,-4405,9827,436,71,-1488,1
-323,-3718,9774,593,-26,-1562,1
532,-2302,10157,686,-92,-1332,1
1267,-611,10794,641,-104,-694,1
1313,353,11018,494,-78,79,1
700,229,11014,405,-122,686,1
700,229,11014,405,-122,686,1
-94,-719,11238,379,-175,1013,1
-423,-1588,11579,338,-275,1190,1
-345,-1638,11463,317,-489,1385,1
-160,-1288,11031,298,-668,1532,1
418,-411,10929,335,-886,1788,1
821,353,10982,349,-1125,2350,1
222,344,10855,230,-1226,2991,1
-1328,-712,10574,74,-1303,3413,1
-3203,-2900,10142,-71,-1326,3318,1
-4388,-5104,9636,-181,-1285,2809,1
-5280,-7544,8803,-211,-1215,2066,1
-6462,-10536,8346,209,-1554,1186,1
-8211,-13865,8652,1127,-2383,282,1
-11729,-17296,8616,2164,-3291,-1057,1
-14635,-18481,9259,2774,-3796,-3477,1
-16403,-17773,10073,2557,-3484,-6457,1
-17828,-15275,8898,2020,-2768,-9789,1
-18153,-11107,6618,1510,-1930,-12757,1
-18198,-6261,4236,1222,-1087,-14589,1
-18024,-1000,2717,1237,-429,-15614,1
-16405,3165,2786,1102,150,-16036,1
-12143,6442,5267,-196,2183,-14432,1
-12143,6442,5267,-196,2183,-14432,1
-11122,6118,6835,-300,2976,-13120,1
-11045,5455,8431,148,3170,-11840,1
-11432,5545,10221,834,2870,-10731,1
-11557,7552,12793,1525,2343,-9877,1
-10421,10886,15253,2077,1528,-9433,1
-7676,13712,15504,2175,574,-9341,1
-4656,16974,13242,1521,117,-9191,1
-934,19435,11984,381,205,-8901,1
2579,19907,11523,-677,887,-8112,1
4661,18842,10984,-1180,1470,-6543,1
4958,17014,10789,-1079,1189,-4561,1
3984,14757,10905,-810,368,-2678,1
2124,11949,11138,-573,-496,-1167,1
199,9055,10739,-408,-1014,-115,1
-1503,6724,10101,-343,-1298,431,1
-2387,4448,9948,-292,-1552,568,1
-2762,3126,9541,-265,-1480,716,1
-2534,2364,8901,-299,-1250,770,1
-2099,1643,8396,-328,-976,774,1
-1709,975,8250,-324,-731,776,1
-1434,520,8165,-304,-520,811,1
-1291,141,8077,-251,-336,812,1
-1394,-477,8284,-138,-192,671,1
-1332,-1060,8825,10,-70,383,1
-1133,-1423,9300,122,112,122,1
-865,-1441,9549,218,329,49,1
-724,-1309,9936,311,497,86,1
-748,-1127,10412,392,592,157,1
-883,-1016,10844,436,611,206,1
-946,-888,11130,420,589,201,1
-858,-775,11265,365,523,150,1
-724,-55,10527,-2,156,-165,1
-724,-55,10527,-2,156,-165,1
-529,16,10292,-76,125,-266,1
-371,108,10134,-104,85,-292,1
-313,184,10015,-107,48,-282,1
-241,284,9984,-101,15,-258,1
-156,422,9894,-84,1,-202,1
-100,542,9771,-64,-7,-125,1
-281,909,9496,-33,59,202,1
-281,909,9496,-33,59,202,1
-478,826,9514,-20,54,253,1
-620,665,9567,-2,43,253,1
-748,580,9595,0,42,219,1
-806,598,9711,-17,42,159,1
-846,512,9773,-36,46,96,1
-921,301,9844,-38,50,52,1
-1071,74,9914,-20,42,-7,1
-1103,119,9984,-12,26,-93,1
-1049,172,9937,-19,36,-170,1
-1084,286,9926,-6,73,-159,1
-1134,330,10160,38,96,-119,1
-1199,301,10433,77,77,-131,1
-1051,469,10528,85,56,-150,1
-888,720,10503,75,42,-157,1
-776,843,10385,51,37,-151,1
-629,319,9949,-8,-23,-21,1
-677,585,9727,-12,-39,46,1
-600,703,9743,-32,-19,46,1
-593,744,9684,-55,4,71,1
-593,744,9684,-55,4,71,1
-636,730,9653,-54,15,89,1
-590,793,9698,-36,23,113,1
-583,837,9799,-6,29,159,1
-644,928,9956,16,38,218,1
-627,1011,10185,34,47,282,1
-624,1009,10389,42,38,352,1
-685,946,10460,27,22,410,1
-632,999,10470,3,2,467,1
-480,1142,10558,1,-51,530,1
-348,1243,10515,-25,-108,611,1
-260,1268,10307,-96,-133,712,1
-356,1193,10010,-162,-139,808,1
-544,940,9760,-188,-144,851,1
-675,684,9592,-177,-131,872,1
-854,429,9454,-136,-107,900,1
-981,220,9425,-62,-100,861,1
-928,165,9389,7,-74,779,1
-925,-57,9487,67,-37,700,1
-1067,-402,9733,130,-34,618,1
-1306,-693,9826,166,-43,476,1
-1298,-870,9914,176,-62,234,1
-1195,-873,9901,142,-41,33,1
-1352,-900,9896,104,5,-117,1
-1424,-1078,10117,94,3,-351,1
-1236,-986,10260,85,-6,-559,1
-887,-654,10218,59,22,-664,1
-633,-205,10170,53,56,-666,1
-519,387,10346,66,64,-594,1
-374,1200,10909,118,13,-497,1
3577,9117,12883,293,-1030,1830,1
3577,9117,12883,293,-1030,1830,1
3961,11147,13271,292,-1505,3126,1
4667,12501,12933,350,-2002,4424,1
3844,12860,12840,254,-2255,6073,1
3049,13423,13288,90,-2462,7952,1
2153,14674,13023,18,-2860,9770,1
129,15711,12384,-117,-3173,11594,1
-3615,15760,10711,-460,-3219,12914,1
-5931,15032,8833,-787,-2998,13551,1
-6887,13860,7559,-930,-2494,14055,1
-7995,12889,6869,-825,-2068,14640,1
-8830,11909,6514,-596,-1796,14838,1
-9562,9851,5357,-1008,-788,14334,1
-9324,6785,3553,-1636,681,13442,1
-9053,4049,3744,-1397,1161,12635,1
-8959,2432,4494,-724,1088,11852,1
-9245,1207,5724,-155,958,11038,1
-13648,-10490,8921,-676,1506,9587,1
-13648,-10490,8921,-676,1506,9587,1
-15525,-13684,9889,-437,1149,8203,1
-9547,-4697,9223,95,776,1371,1
-9547,-4697,9223,95,776,1371,1
-7654,-2360,9214,175,724,643,1
-6532,-1675,9647,287,578,248,1
-5718,-1698,9821,365,332,46,1
-5019,-1927,10005,441,-3,-114,1
-4106,-2099,10084,388,-136,-259,1
-3323,-2121,9823,225,-96,-325,1
-2770,-2134,9329,120,-74,-356,1
-2005,-1956,9117,160,-155,-327,1
-1570,-1844,9287,227,-224,-213,1
-1079,-2037,9568,-2,-108,-14,1
-1270,-2379,9352,-86,-43,0,1
-1277,-2573,9123,-84,-51,13,1
-1192,-2551,9270,13,-147,80,1
-1284,-2615,9569,40,-142,136,1
-1376,-2767,9539,-53,15,134,1
-1146,-2646,9482,-71,71,166,1
-1072,-2517,9731,2,5,223,1
-1095,-2577,9945,18,6,254,1
-1167,-2725,10048,3,28,255,1
-1158,-2770,10064,7,14,218,1
-1064,-2677,10100,58,-62,176,1
-1000,-2528,10197,108,-125,159,1
-949,-2359,10261,116,-130,159,1
-992,-2218,10278,102,-108,183,1
-1057,-2146,10221,83,-72,214,1
-1004,-1904,10239,81,-60,298,1
-1145,-1771,10391,62,-32,411,1
-1581,-1987,10496,2,30,449,1
-1647,-1986,10527,-67,39,446,1
-1570,-1869,10506,-105,-10,503,1
-1796,-2023,10500,-131,-62,563,1
-1969,-2236,10388,-180,-90,552,1
-1720,-2123,10261,-201,-140,537,1
-1594,-1970,10287,-164,-265,604,1
-1820,-2129,10261,-169,-354,651,1
-1854,-2251,9999,-226,-369,632,1
-1775,-2314,9730,-246,-400,618,1
-1794,-2458,9607,-226,-452,600,1
-1854,-2692,9410,-236,-446,540,1
-1735,-2692,9056,-250,-391,446,1
-1464,-2548,8986,-197,-377,402,1
-1464,-2548,8986,-197,-377,402,1
-1357,-2446,8984,-171,-311,403,1
-1030,-2175,8889,-162,-225,453,1
-802,-1928,8934,-108,-222,599,1
-713,-1837,9021,-67,-211,757,1
-846,-1887,9186,-32,-222,919,1
-1096,-1945,9136,16,-286,996,1
-420,-1756,9432,185,-528,1053,1
-125,-1224,9771,275,-672,1394,1
-225,-779,10697,386,-871,1718,1
-787,-379,12735,553,-1246,2040,1
-1735,251,16458,708,-1819,2462,1
-4295,1252,21854,715,-2713,3008,1
